"VIN","make","model","MY","DOB","WSD","SST"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-10-13 00:00:00","CT"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-08-03 00:00:00","IL"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-03-21 00:00:00","MI"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-03-16 00:00:00","MI"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-12-13 00:00:00","PA"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-05-05 00:00:00","GA"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-09-26 00:00:00","CA"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-08-21 00:00:00","TX"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-07-16 00:00:00","MO"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2013-04-24 00:00:00","NY"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-07-02 00:00:00","PA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-12-08 00:00:00","IN"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-08-27 00:00:00","TN"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-11-20 00:00:00","MI"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-03-30 00:00:00","CA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-04-16 00:00:00","IA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-04-16 00:00:00","CA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-03-21 00:00:00","MI"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-16 00:00:00","2012-09-27 00:00:00","FL"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-06-06 00:00:00","LA"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2013-03-22 00:00:00","FL"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-07-20 00:00:00","IL"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-05-24 00:00:00","NV"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-05-03 00:00:00","MS"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-10-28 00:00:00","FL"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-09-26 00:00:00","CA"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-03-30 00:00:00","NY"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-08-23 00:00:00","OH"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-08-16 00:00:00","FL"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2013-02-28 00:00:00","MD"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-10-10 00:00:00","MI"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-03-30 00:00:00","AZ"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-08-25 00:00:00","FL"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-07-31 00:00:00","MD"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-09-27 00:00:00","VA"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-05-10 00:00:00","CA"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-09-28 00:00:00","PA"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-04-30 00:00:00","FL"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-09-10 00:00:00","IL"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-09-27 00:00:00","CA"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-06-23 00:00:00","AZ"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2013-01-07 00:00:00","FL"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-08-13 00:00:00","NY"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-07-30 00:00:00","MD"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-10-01 00:00:00","VA"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-06-27 00:00:00","MI"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-09-05 00:00:00","IN"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-09-06 00:00:00","CA"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-07-21 00:00:00","FL"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-09-06 00:00:00","NC"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-08-23 00:00:00","IN"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-04-30 00:00:00","MN"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-04-12 00:00:00","NH"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-11-19 00:00:00","MI"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-11-09 00:00:00","VA"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-08-23 00:00:00","CA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-07-27 00:00:00","MI"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-06-22 00:00:00","FL"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-03-31 00:00:00","NC"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-04-13 00:00:00","NC"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-07-31 00:00:00","AZ"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-05-04 00:00:00","NJ"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-07-03 00:00:00","NC"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-05-29 00:00:00","MN"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-05-25 00:00:00","OR"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-10-22 00:00:00","NM"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-05-05 00:00:00","AZ"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-17 00:00:00","2012-07-19 00:00:00","CA"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-22 00:00:00","2012-05-29 00:00:00","MA"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-22 00:00:00","2012-07-13 00:00:00","NY"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-11-06 00:00:00","CA"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2013-03-16 00:00:00","PA"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-08-04 00:00:00","MN"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-08-27 00:00:00","IN"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-08-06 00:00:00","PA"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-08-11 00:00:00","IL"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-08-20 00:00:00","PA"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-05-25 00:00:00","CA"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-08-16 00:00:00","TX"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-08-06 00:00:00","NY"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-07-16 00:00:00","OH"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-11-30 00:00:00","AZ"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-10-20 00:00:00","CA"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-10-20 00:00:00","MD"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-05-09 00:00:00","OR"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-04-18 00:00:00","LA"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-11-09 00:00:00","NJ"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-08-05 00:00:00","CA"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-05-11 00:00:00","AZ"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-10-13 00:00:00","GA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-05-22 00:00:00","IN"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-09-14 00:00:00","TN"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-23 00:00:00","2012-10-27 00:00:00","AZ"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-05-19 00:00:00","GA"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-04-24 00:00:00","SC"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-07-20 00:00:00","IN"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-06-29 00:00:00","WA"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-12-26 00:00:00","MI"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-07-23 00:00:00","CA"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-07-25 00:00:00","RI"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-05-30 00:00:00","NY"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-04-21 00:00:00","NC"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-05-25 00:00:00","IL"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-08-31 00:00:00","MI"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-10-12 00:00:00","TX"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-08-31 00:00:00","FL"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-08-29 00:00:00","IN"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2013-03-17 00:00:00","CA"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-08-29 00:00:00","AL"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-06-04 00:00:00","IL"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-04-25 00:00:00","FL"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-10-05 00:00:00","FL"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-06-12 00:00:00","MD"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2013-01-26 00:00:00","TX"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2013-02-15 00:00:00","NY"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-07-08 00:00:00","NM"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-04-18 00:00:00","IN"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-06-30 00:00:00","CA"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-09-08 00:00:00","CA"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-12-27 00:00:00","WA"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-12-04 00:00:00","NY"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-09-27 00:00:00","MD"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-08-25 00:00:00","FL"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-06-26 00:00:00","FL"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-07-28 00:00:00","NV"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-08-17 00:00:00","FL"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-07-31 00:00:00","MD"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-07-18 00:00:00","MI"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-07-23 00:00:00","ID"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-10-18 00:00:00","FL"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-10-30 00:00:00","IN"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-10-29 00:00:00","CA"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-24 00:00:00","2012-08-04 00:00:00","NV"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-27 00:00:00","2013-03-12 00:00:00","PR"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-11-30 00:00:00","TX"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-08-11 00:00:00","LA"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-05-24 00:00:00","GA"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-08-04 00:00:00","NC"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2013-05-21 00:00:00","TX"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-10-12 00:00:00","TN"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-06-11 00:00:00","DE"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-05-09 00:00:00","FL"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-09-13 00:00:00","IA"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-08-22 00:00:00","NE"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-09-10 00:00:00","SC"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-08-16 00:00:00","MD"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-07-19 00:00:00","MI"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-06-26 00:00:00","NM"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-28 00:00:00","2012-04-21 00:00:00","TX"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-29 00:00:00","2012-04-13 00:00:00","NY"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-29 00:00:00","2012-07-31 00:00:00","TX"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-29 00:00:00","2012-12-12 00:00:00","LA"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-03-31 00:00:00","MI"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-18 00:00:00","AR"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-10-02 00:00:00","IL"
"3LNDL2L3XCRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-05-29 00:00:00","TX"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-06-11 00:00:00","VT"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-12-05 00:00:00","PR"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-07-23 00:00:00","IL"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-11-17 00:00:00","CA"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-11-17 00:00:00","MO"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-10-03 00:00:00","PR"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-05-05 00:00:00","PA"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-07-29 00:00:00","FL"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-09-22 00:00:00","GA"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-31 00:00:00","NC"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-11-09 00:00:00","CA"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-10 00:00:00","IL"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-07-21 00:00:00","PR"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-09-29 00:00:00","TX"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-31 00:00:00","TN"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-10-12 00:00:00","NC"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-10-26 00:00:00","CA"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-06 00:00:00","NC"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-07-24 00:00:00","MD"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-10-03 00:00:00","CA"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-05-19 00:00:00","FL"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-06 00:00:00","OH"
"3LNDL2L36CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-21 00:00:00","TX"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-10-31 00:00:00","PA"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-04-26 00:00:00","FL"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-09-10 00:00:00","TN"
"3LNDL2L37CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-06-30 00:00:00","VA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-05-23 00:00:00","IA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-05-04 00:00:00","IL"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-10 00:00:00","MI"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2013-02-18 00:00:00","CA"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-07-05 00:00:00","KS"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-07-02 00:00:00","TX"
"3LNDL2L38CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-06-28 00:00:00","TX"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-08-31 00:00:00","TX"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-06-23 00:00:00","OH"
"3LNDL2L39CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-30 00:00:00","2012-05-28 00:00:00","CA"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-08-16 00:00:00","PA"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-09-21 00:00:00","MI"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-05-04 00:00:00","MI"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-10-24 00:00:00","TX"
"3LNDL2L30CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-06-30 00:00:00","TX"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-10-10 00:00:00","TX"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-03-31 00:00:00","CA"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-04-17 00:00:00","KY"
"3LNDL2L31CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-05-18 00:00:00","CA"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-07-12 00:00:00","PA"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-07-09 00:00:00","IL"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-09-27 00:00:00","MI"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-06-18 00:00:00","TX"
"3LNDL2L32CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-11-20 00:00:00","TX"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-09-12 00:00:00","TX"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-07-16 00:00:00","TX"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-06-29 00:00:00","DE"
"3LNDL2L33CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-05-15 00:00:00","AZ"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-04-28 00:00:00","GA"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-09-25 00:00:00","DE"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-11-03 00:00:00","MI"
"3LNDL2L34CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-09-04 00:00:00","OK"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-04-30 00:00:00","MO"
"3LNDL2L35CRXXXXXX","LINC","MKZ HYB",2012,"2012-03-31 00:00:00","2012-07-03 00:00:00","WI"
